Model,Accuracy,Precision,Recall,F1 Score,AUC,PR AUC,Threshold,TP,FP,TN,FN,Train F1,Val F1,Model Type,Scenario,Fold,Time (s),Best Params
LogisticRegression_Plain_fold0,0.9167119319210574,0.07570977917981073,0.3157894736842105,0.12213740458015267,0.8522748232400861,0.06689290666165047,0.06104725553582157,96,1172,15093,208,0.12509773260359655,0.12213740458015267,LogisticRegression,Plain,0,2.68,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Plain_fold1,0.8762749713320056,0.06910167818361303,0.4605263157894737,0.12017167381974249,0.8436445305547916,0.06484875302991533,0.04874435110397534,140,1886,14379,164,0.13378106111484217,0.12017167381974249,LogisticRegression,Plain,1,2.37,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Plain_fold2,0.8667310478029937,0.07229456668163449,0.5313531353135313,0.12727272727272726,0.8418558548138859,0.0723952633816913,0.04642619899286298,161,2066,14199,142,0.12866509959173575,0.12727272727272726,LogisticRegression,Plain,2,2.41,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Plain_fold3,0.9066875905359729,0.07581967213114754,0.3651315789473684,0.1255656108597285,0.842219739430968,0.07267453555609406,0.05931537483038022,111,1353,14911,193,0.12540894220283533,0.1255656108597285,LogisticRegression,Plain,3,4.28,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Plain_fold4,0.9323394495412844,0.08016443987667009,0.2565789473684211,0.12216131558339859,0.8470159109884278,0.0714061868639763,0.0694659997517306,78,895,15369,226,0.11722828666350261,0.12216131558339859,LogisticRegression,Plain,4,1.7,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Scaled_fold0,0.915323797453075,0.07763259031514219,0.33223684210526316,0.12585669781931463,0.8523803938065267,0.0668609480140403,0.06111846698620355,101,1200,15065,203,0.12437810945273632,0.12585669781931463,LogisticRegression,Scaled,0,0.65,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Scaled_fold1,0.8756714346067959,0.0696078431372549,0.46710526315789475,0.12116040955631399,0.8438864125422687,0.06457974343243424,0.0485577235264942,142,1898,14367,162,0.13255100680090678,0.12116040955631399,LogisticRegression,Scaled,1,0.67,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Scaled_fold2,0.8661274746499276,0.07158836689038031,0.528052805280528,0.12608353033884948,0.842637260959419,0.07343066068928848,0.046512556480436715,160,2075,14190,143,0.129024299987665,0.12608353033884948,LogisticRegression,Scaled,2,0.71,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Scaled_fold3,0.9057822308063738,0.07619689817936615,0.3717105263157895,0.12646894236149972,0.8423516096253916,0.07170887997020334,0.05942720483481517,113,1370,14894,191,0.12439678284182305,0.12646894236149972,LogisticRegression,Scaled,3,0.75,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Scaled_fold4,0.9201472718493482,0.08065843621399177,0.3223684210526316,0.12903225806451613,0.8472143230447615,0.07126955968263195,0.06530757246705546,98,1117,15147,206,0.1194708557255064,0.12903225806451613,LogisticRegression,Scaled,4,0.78,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Smote_fold0,0.823948337256322,0.06348145673237554,0.625,0.11525629360024264,0.8298572572685943,0.06316891953351503,0.20038787406966094,190,2803,13462,114,0.11446292641669016,0.11525629360024264,LogisticRegression,Smote,0,6.38,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Smote_fold1,0.9208159816524836,0.07360406091370558,0.28618421052631576,0.11709286675639301,0.8350316307214394,0.06322663343387089,0.3609680439285836,87,1095,15170,217,0.1205704407951599,0.11709286675639301,LogisticRegression,Smote,1,4.41,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
LogisticRegression_Smote_fold2,0.9279333655239015,0.08011310084825636,0.28052805280528054,0.12463343108504399,0.831525507300192,0.06904610625022713,0.36636342509748404,85,976,15289,218,0.11916264090177134,0.12463343108504399,LogisticRegression,Smote,2,4.5,"{'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
